,chrom,start,end,pi,theta,td
365,V,365001,375000,0.003279501227141481,0.012233072780456778,-2.1389079553609345
366,V,366001,376000,0.003212917028484729,0.011875999304702903,-2.1313200513911448
367,V,367001,377000,0.003089045831167901,0.011347001562845314,-2.1257012019966384
368,V,368001,378000,0.0030616327501228617,0.011399901337031074,-2.1364842404603213
369,V,369001,379000,0.0032110377857392466,0.011770199756331387,-2.1245534061338867
370,V,370001,380000,0.003292548062656162,0.0120743734578995,-2.125271411788113
371,V,371001,381000,0.003211943683858283,0.012021473683713743,-2.141295671150688
372,V,372001,382000,0.003310705757845939,0.011823099530517146,-2.103554343256941
373,V,373001,383000,0.0029920290569837283,0.011320551675752435,-2.148839850292444
374,V,374001,384000,0.003052293344076507,0.01108250269191652,-2.1160561028196336
375,V,375001,385000,0.0030209839677013163,0.010659304498430448,-2.0921052186456577
376,V,376001,386000,0.003177706214267036,0.011227977070927356,-2.094052166720692
377,V,377001,387000,0.003287406328301187,0.01150570088540259,-2.0865144182290205
378,V,378001,388000,0.0033772969713709786,0.011875999304702903,-2.0908787561166253
379,V,379001,389000,0.0032641776304038347,0.011942124022435104,-2.1232341634831293
380,V,380001,390000,0.0032613184107688604,0.011995023796620862,-2.1275153123143173
381,V,381001,391000,0.0034015032473736226,0.011809874586970706,-2.0801598089118403
382,V,382001,392000,0.004084458745221265,0.011902449191795785,-1.9191621096164695
383,V,383001,393000,0.004800515498181617,0.011955348965981542,-1.7486503592385925
384,V,384001,394000,0.005317020570150433,0.011637950320866989,-1.5866873137781583
385,V,385001,395000,0.006601125367292701,0.011981798853074424,-1.3121597280104265
386,V,386001,396000,0.0067941841978485795,0.011571825603134791,-1.206095209306126
387,V,387001,397000,0.0076308688486850925,0.011373451449938192,-0.961162850527994
388,V,388001,398000,0.008270905106660585,0.01101637797418432,-0.7277760946289556
389,V,389001,399000,0.00891735090677119,0.01050060517587317,-0.4401512450979623
390,V,390001,400000,0.010361718839738934,0.010831228764534163,-0.12657063176990843
391,V,391001,401000,0.011073757641572694,0.010738654159709085,0.09111030841157551
392,V,392001,402000,0.011687820342790914,0.011056052804823639,0.166873704089004
393,V,393001,403000,0.011819504385760545,0.011466026054763271,0.09005176931019687
394,V,394001,404000,0.011457310274713495,0.011307326732205995,0.03874215452871776
395,V,395001,405000,0.010307423963102675,0.010725429216162645,-0.11378932697501624
396,V,396001,406000,0.013214365246128158,0.01158505054668123,0.41084723916111743
397,V,397001,407000,0.013970082388683648,0.011730524925692067,0.5577699029365369
398,V,398001,408000,0.014461134418433658,0.011664400207959868,0.7004584825783023
399,V,399001,409000,0.015142151350556358,0.012563696369117772,0.5998571617415573
400,V,400001,410000,0.014667972610149599,0.01218017300627102,0.5968717316458855
401,V,401001,411000,0.013925927494920757,0.011836324474063586,0.5158026478104925
402,V,402001,412000,0.012945096685404368,0.011267651901566676,0.4348146436554957
403,V,403001,413000,0.014117046300181386,0.010937028312905682,0.8490376809982856
404,V,404001,414000,0.014477343459350539,0.011148627409648717,0.8719909584705899
405,V,405001,415000,0.016364784545640807,0.01206114851435306,1.0426485356315762
406,V,406001,416000,0.014074849048630256,0.011677625151506308,0.5997234606749493
407,V,407001,417000,0.013291659738427972,0.011849549417610026,0.3555793639357751
408,V,408001,418000,0.013691089309746513,0.012616596143303531,0.248930851599419
409,V,409001,419000,0.01455612359699182,0.0120743734578995,0.6006032213611242
410,V,410001,420000,0.01572420784463066,0.012047923570806621,0.891630271846012
411,V,411001,421000,0.01663254751098615,0.01321171860289332,0.7570295247487774
412,V,412001,422000,0.01722540409766662,0.013529117248007875,0.7989110742165645
413,V,413001,423000,0.017548810594152867,0.014309388917247822,0.6621984873766381
414,V,414001,424000,0.01872088346591961,0.01493096126393049,0.7426515677087001
415,V,415001,425000,0.018291743989993576,0.014785486884919652,0.6937897366639957
416,V,416001,426000,0.018818030407652977,0.01489128643329117,0.7715014760379973
417,V,417001,427000,0.01928031784072695,0.014825161715558971,0.8792036909875616
418,V,418001,428000,0.017805194661762874,0.013886190723761748,0.8253926688012737
419,V,419001,429000,0.016043398132315485,0.013595241965740072,0.5265830249931149
420,V,420001,430000,0.014856170931094703,0.013674591627018711,0.2526841283026323
421,V,421001,431000,0.014456594567218423,0.013661366683472273,0.17022543570809176
422,V,422001,432000,0.013779046206458551,0.013648141739925833,0.02804823185672873
423,V,423001,433000,0.01218650226758263,0.01265627097394285,-0.10849361496820926
424,V,424001,434000,0.01078333559493511,0.011968573909527982,-0.28935579158598457
425,V,425001,435000,0.011639880792656015,0.012219847836910339,-0.13869659726557496
426,V,426001,436000,0.011921762350346171,0.012510796594932013,-0.1376098969391258
427,V,427001,437000,0.012566001007112047,0.012576921312664212,-0.002537868223390857
428,V,428001,438000,0.013203981570399452,0.012920769844871645,0.0640773656053332
429,V,429001,439000,0.015525514822954488,0.013727491401204472,0.38303933422278175
430,V,430001,440000,0.0163631768880977,0.014163914538236982,0.45416187148503173
431,V,431001,441000,0.016709412212847816,0.013886190723761748,0.5946067818146665
432,V,432001,442000,0.018823599940218077,0.014679687336548133,0.8258413720275012
433,V,433001,443000,0.019750504279940257,0.014851611602651851,0.9650604520831758
434,V,434001,444000,0.019961331859941298,0.015208685078405724,0.9143844488757135
435,V,435001,445000,0.017435717856702032,0.013912640610854626,0.7406028387213178
436,V,436001,446000,0.018055035278250323,0.01375394128829735,0.9145255142735981
437,V,437001,447000,0.0168435134031088,0.013462992530275676,0.7342292568877298
438,V,438001,448000,0.016761329584401824,0.013039794336789604,0.8343680088300539
439,V,439001,449000,0.014985749807641878,0.012378547159467615,0.6155589830173908
440,V,440001,450000,0.013618702696514686,0.011730524925692067,0.47025751710422536
441,V,441001,451000,0.013486633850818174,0.011386676393484634,0.5386850286192033
442,V,442001,452000,0.013070261692768145,0.010844453708080603,0.5993076232892127
443,V,443001,453000,0.012920723179482983,0.010923803369359242,0.5338013346649347
444,V,444001,454000,0.013626203625849957,0.010606404724244688,0.8312050941870108
445,V,445001,455000,0.014981380776593932,0.011651175264413428,0.8350097647769711
446,V,446001,456000,0.014358567800068835,0.011624725377320549,0.6870277577737723
447,V,447001,457000,0.013562924531493417,0.011677625151506308,0.471653177632137
448,V,448001,458000,0.01294198880648196,0.01154537571604191,0.35337117558817766
449,V,449001,459000,0.011894351868072483,0.010791553933894846,0.29837754986977016
450,V,450001,460000,0.011990319204626952,0.010222881361397934,0.5045999411774085
451,V,451001,461000,0.01190962021640056,0.01043448045814097,0.4126740089479345
452,V,452001,462000,0.011124156413149134,0.010421255514594531,0.19688591026913124
453,V,453001,463000,0.010997459884146946,0.01046093034523385,0.14971884357712573
454,V,454001,464000,0.011720656423906713,0.011466026054763271,0.06486936609885834
455,V,455001,465000,0.012364363504610343,0.011637950320866989,0.18234510248688043
456,V,456001,466000,0.011534143841769184,0.011399901337031074,0.03439646885724047
457,V,457001,467000,0.013415236629498083,0.011690850095052748,0.4309122577594777
458,V,458001,468000,0.014471373001440458,0.012854645127139446,0.3676587201067084
459,V,459001,469000,0.01621330690059417,0.014560662844630175,0.33203337713863107
460,V,460001,470000,0.015551931868065279,0.014269714086608503,0.2628340227074949
461,V,461001,471000,0.014572518871087061,0.013251393433532639,0.2914950119058199
462,V,462001,472000,0.013507065518090132,0.012576921312664212,0.21616459455696857
463,V,463001,473000,0.01297074124699226,0.012352097272374737,0.1463722213488247
464,V,464001,474000,0.012584776898132895,0.011823099530517146,0.1882231693689424
465,V,465001,475000,0.012622883004914449,0.012352097272374737,0.06406836695679644
466,V,466001,476000,0.013382467259773543,0.013357192981904157,0.0055326457272005455
467,V,467001,477000,0.012250151790643975,0.013436542643182796,-0.2581813473618871
468,V,468001,478000,0.012456769489816076,0.013648141739925833,-0.2552692508043585
469,V,469001,479000,0.012618928123157874,0.013317518151264838,-0.1533771531469708
470,V,470001,480000,0.013643222413777974,0.014441638352712219,-0.16172482425819534
471,V,471001,481000,0.014947080283278137,0.016002181691192108,-0.19298030858991172
472,V,472001,482000,0.016924260489218596,0.017324676045836086,-0.06767204381720537
473,V,473001,483000,0.016845989233037515,0.01766852457804352,-0.1363191105320824
474,V,474001,484000,0.015398746457336174,0.017192426610371687,-0.3054610844862704
475,V,475001,485000,0.014709670718668627,0.01723210144101101,-0.42858179319281403
476,V,476001,486000,0.013732029584521717,0.016372480110492423,-0.4720745315913954
477,V,477001,487000,0.014538767376164113,0.016346030223399543,-0.32363285394449154
478,V,478001,488000,0.014258509165662007,0.01589638214282059,-0.30155427675102764
479,V,479001,489000,0.01448483194901224,0.01601540663473855,-0.2797153737785701
480,V,480001,490000,0.013828610194264991,0.015711232933170435,-0.35067991914409874
481,V,481001,491000,0.014750322550257794,0.015671558102531118,-0.17203261520632035
482,V,482001,492000,0.01436802718407324,0.015671558102531118,-0.2434229034596275
483,V,483001,493000,0.014187501788007774,0.015658333158984676,-0.2748955853031547
484,V,484001,494000,0.016138789860969,0.016597304150781898,-0.08087066766050931
485,V,485001,495000,0.017434990228254583,0.01658407920723546,0.1501989251270042
486,V,486001,496000,0.01787530795503627,0.016306355392760225,0.28163804870008025
487,V,487001,497000,0.017106927960552566,0.016253455618574466,0.15370048463204783
488,V,488001,498000,0.01760473252628174,0.016782453360432055,0.1434374655772713
489,V,489001,499000,0.017234828688827905,0.016623754037874777,0.10760790973528679
490,V,490001,500000,0.01675409675960631,0.016888252908803573,-0.02325613692582166
491,V,491001,501000,0.015815726097120307,0.01651795448950326,-0.12444796108390842
492,V,492001,502000,0.014695775672713646,0.015750907763809757,-0.1960490163067988
493,V,493001,503000,0.015211224257511308,0.015698007989623994,-0.09075018446913319
494,V,494001,504000,0.013312229821277825,0.014666462393001694,-0.27012738109293694
495,V,495001,505000,0.012191763541871216,0.01432261386079426,-0.43518576733947245
496,V,496001,506000,0.012476474496112205,0.014957411151023368,-0.48529511961951255
497,V,497001,507000,0.012670337860609346,0.014719362167187453,-0.4072558530498155
498,V,498001,508000,0.012097550105485353,0.014375513634980018,-0.46352836767007066
499,V,499001,509000,0.012493951401624402,0.014772261941373214,-0.4512150367508638
500,V,500001,510000,0.013325300090974266,0.015367384400963002,-0.388850094436661
501,V,501001,511000,0.012030797116807327,0.014216814312422742,-0.44975635647310747
502,V,502001,512000,0.01328636763931075,0.014666462393001694,-0.27528608398487936
503,V,503001,513000,0.013339135275352666,0.014798711828466092,-0.2885524736491342
504,V,504001,514000,0.014120289519587487,0.015155785304219963,-0.19991569759387534
505,V,505001,515000,0.013213507516969304,0.014481313183351538,-0.25610335557644176
506,V,506001,516000,0.012510884865773885,0.01428293903015494,-0.362908145160035
507,V,507001,517000,0.013473300570967853,0.015129335417127087,-0.320274696117344
508,V,508001,518000,0.014080008320873258,0.015499633836427398,-0.26802795917234656
509,V,509001,519000,0.013325884997507987,0.01538060934450944,-0.3909223133125512
510,V,510001,520000,0.01368124547213068,0.015618658328345357,-0.36301388678887214
511,V,511001,521000,0.015508666087879243,0.01702050234426797,-0.26005191824393364
512,V,512001,522000,0.014781196472783517,0.016914702795896453,-0.3692703954958522
513,V,513001,523000,0.014591262051625307,0.01690147785235001,-0.4001669275134079
514,V,514001,524000,0.015094120649376342,0.017589174916764882,-0.4153633043326374
515,V,515001,525000,0.01577651277949741,0.01799914816670451,-0.3616219804527091
516,V,516001,526000,0.016799138489740618,0.018607495569840742,-0.28464127757848523
517,V,517001,527000,0.01770818953218725,0.0187926447794909,-0.1690221921712351
518,V,518001,528000,0.01800785779336264,0.01877941983594446,-0.12033927256111582
519,V,519001,529000,0.017787312591130762,0.018184297376354668,-0.06393453689837335
520,V,520001,530000,0.017572500920948565,0.016927927739442895,0.11147692141738595
521,V,521001,531000,0.01735093952344529,0.016927927739442895,0.07315856873491193
522,V,522001,532000,0.017260127532136498,0.01704695223136085,0.036611791665765274
523,V,523001,533000,0.01786962273317548,0.016835353134617814,0.17985262861792142
524,V,524001,534000,0.01892388994337627,0.016650203924967657,0.3997544258754486
525,V,525001,535000,0.020746447259302917,0.01720565155391813,0.6025309548401494
526,V,526001,536000,0.02142758892967166,0.016848578078164256,0.7956375957502825
527,V,527001,537000,0.020399709166408677,0.01647827965886394,0.6966155317452815
528,V,528001,538000,0.019936014030821,0.01650472954595682,0.6085724636338716
529,V,529001,539000,0.01954344970555474,0.016306355392760225,0.5810812561413637
530,V,530001,540000,0.01967186323869697,0.016927927739442895,0.47455508668573226
531,V,531001,541000,0.019425364999530986,0.016994052457175092,0.4188594732942386
532,V,532001,542000,0.01942176470634317,0.01700727740072153,0.41563893650976175
533,V,533001,543000,0.018480583786480008,0.016967602570082212,0.26105641922019707
534,V,534001,544000,0.016943443001974735,0.01704695223136085,-0.01777719242322898
535,V,535001,545000,0.01513063559447496,0.01712630189263949,-0.3411651023330887
536,V,536001,546000,0.013584120804229027,0.016795678303978497,-0.5597815073527481
537,V,537001,547000,0.014085735729202346,0.016954377626535774,-0.4953523340386125
538,V,538001,548000,0.01484721664253929,0.016835353134617814,-0.34572375969494346
539,V,539001,549000,0.014910762446506482,0.017589174916764882,-0.4458877983350194
540,V,540001,550000,0.01579677109842189,0.017787549069961477,-0.3277346203072626
541,V,541001,551000,0.01736825122239831,0.01821074726344755,-0.13548807148032352
542,V,542001,552000,0.018552799587653813,0.01854137085210854,0.0018053079768180801
543,V,543001,553000,0.019485462735318888,0.019083593537512572,0.06168402979743387
544,V,544001,554000,0.019308266313108297,0.018488471077922786,0.12986555957749182
545,V,545001,555000,0.018631442405307296,0.016994052457175092,0.28208479136432774
546,V,546001,556000,0.018067821646295862,0.016372480110492423,0.303102653706273
547,V,547001,557000,0.016108380073019353,0.015261584852591483,0.1623572256508836
548,V,548001,558000,0.014486707879828737,0.014454863296258657,0.00644447783808426
549,V,549001,559000,0.013719400133084028,0.01313236894161468,0.13069021016337806
550,V,550001,560000,0.011979460614099886,0.011836324474063586,0.03533206991527615
551,V,551001,561000,0.01033271236237356,0.010619629667791128,-0.07887689221441199
552,V,552001,562000,0.008202947008262327,0.009164885877682754,-0.3060608249087327
553,V,553001,563000,0.00812496823815463,0.008516863643907207,-0.13408871831276334
